#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:32.945
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.05783815789473684,0.4104799347691421,0.4173582080659415
-0.05781315789473684,0.4121597569535063,0.4170228485332687
-0.05778815789473685,0.4148474724484891,0.4176935675986144
-0.05776315789473685,0.4161913301959805,0.4170228485332687
-0.05773815789473685,0.4185430812540893,0.416687489000596
-0.05771315789473684,0.4195509745647089,0.4153460508699044
-0.05768815789473684,0.4202229034384546,0.4133338936738674
-0.05766315789473685,0.421566761185946,0.4109863769451575
-0.05763815789473685,0.421566761185946,0.4079681411511019
-0.05761315789473685,0.4222386900596913,0.4052852648897203
-0.05758815789473684,0.4225746544965646,0.4019316695629907
-0.05756315789473684,0.4232465833703102,0.3995841528342808
-0.05753815789473685,0.4242544766809287,0.3975719956382437
-0.05751315789473685,0.4245904411178016,0.3955598384422067
-0.05748815789473685,0.4259342988652924,0.3945537598441886
-0.05746315789473684,0.4266062277390387,0.3932123217134967
-0.05743815789473684,0.4276141210496572,0.3922062431154782
-0.05741315789473685,0.4286220143602757,0.3915355240501325
-0.05738815789473685,0.4286220143602757,0.3891880073214226
-0.05736315789473685,0.4289579787971484,0.3871758501253864
-0.05733815789473684,0.4286220143602757,0.3841576143313299
-0.05731315789473684,0.4279500854865301,0.3808040190046015
-0.05728815789473685,0.4276141210496572,0.3767797046125274
-0.05726315789473685,0.4262702633021658,0.3724200306877803
-0.05723815789473685,0.4259342988652932,0.3683957162957081
-0.05721315789473684,0.4252623699915473,0.3640360423709592
-0.05718815789473684,0.4242544766809287,0.3603470875115579
-0.05716315789473685,0.4239185122440559,0.3573288517175023
-0.05713815789473685,0.4232465833703102,0.3539752563907739
-0.05711315789473685,0.4229106189334376,0.3512923801293923
-0.05708815789473684,0.4222386900596917,0.3492802229333541
-0.05706315789473684,0.4212307967490732,0.3465973466719713
-0.05703815789473685,0.4202229034384546,0.3435791108779157
-0.05701315789473685,0.4188790456909632,0.3402255155511872
-0.05698815789473685,0.4178711523803452,0.3368719202244603
-0.05696315789473684,0.4158553657591076,0.3328476058323847
-0.05693815789473684,0.4141755435747434,0.3281525723749649
-0.05691315789473685,0.4131676502641249,0.3231221793848722
-0.05688815789473685,0.4104799347691421,0.3177564268621066
-0.05686315789473685,0.4091360770216507,0.3130613934046869
-0.05683815789473684,0.4071202904004136,0.308366359947267
-0.05681315789473684,0.4054404682160495,0.3033359669571744
-0.05678815789473685,0.4037606460316852,0.2993116525651002
-0.05676315789473685,0.4010729305367025,0.2946166191076804
-0.05673815789473685,0.399729072789211,0.2905923047156063
-0.05671315789473684,0.3973773217311011,0.286903349856205
-0.05668815789473684,0.3953615351098641,0.2828790354641308
-0.05666315789473685,0.393345748488627,0.2795254401374024
-0.05663815789473685,0.3903220685567714,0.2748304066799825
-0.05661315789473685,0.3879703174986615,0.2701353732225627
-0.05658815789473684,0.3849466375668043,0.2651049802324673
-0.05656315789473684,0.3815869931980774,0.2590685086443588
-0.05653815789473685,0.3785633132662218,0.2537027561215933
-0.05651315789473685,0.3745317400237477,0.2469955654681364
-0.05648815789473685,0.3708361312181464,0.2406237343473523
-0.05646315789473684,0.3668045579756706,0.2342519032265657
-0.05643815789473684,0.363108949170071,0.22855079117113
-0.05641315789473685,0.358741411490724,0.2228496791156916
-0.05638815789473685,0.354373873811377,0.2171485670602533
-0.05636315789473685,0.3506782650057757,0.2121181740701605
-0.05633815789473684,0.3463107273264265,0.2070877810800656
-0.05631315789473684,0.3416072252102089,0.2020573880899752
-0.05628815789473685,0.3375756519677347,0.1966916355672097
-0.05626315789473685,0.332536185414642,0.1909905235117714
-0.05623815789473685,0.3278326832984222,0.185289411456333
-0.05621315789473684,0.3227932167453273,0.1789175803355461
-0.05618815789473684,0.3177537501922368,0.1725457492147649
-0.05616315789473685,0.3130502480760171,0.165838558561308
-0.05613815789473685,0.3076748170860515,0.1598020869731968
-0.05611315789473685,0.3033072794067045,0.1537656153850856
-0.05608815789473684,0.2986037772904827,0.1477291437969721
-0.05606315789473684,0.2942362396111377,0.1426987508068817
-0.05603815789473685,0.2905406308055364,0.1380037173494619
-0.05601315789473685,0.2868450219999351,0.1336440434247149
-0.05598815789473685,0.2831494131943338,0.1289490099672951
-0.05596315789473684,0.2797897688256035,0.1245893360425458
-0.05593815789473684,0.2757581955831312,0.1195589430524554
-0.05591315789473685,0.2717266223406571,0.1141931905296899
-0.05588815789473685,0.2670231202244372,0.1084920784742515
-0.05586315789473685,0.2626555825450902,0.1021202473534675
-0.05583815789473684,0.258288044865741,0.09641913529802608
-0.05581315789473684,0.2532485783126506,0.08971194464457224
-0.05578815789473685,0.2488810406333037,0.08334011352378819
-0.05576315789473685,0.243841574080211,0.07696828240300414
-0.05573815789473685,0.2391380719639911,0.0705964512822201
-0.05571315789473684,0.2340986054108963,0.06489533922677898
-0.05568815789473684,0.2293951032946786,0.05885886763867053
-0.05566315789473684,0.2246916011784588,0.05315775558323216
-0.05563815789473685,0.2196521346253661,0.04712128399512096
-0.05561315789473685,0.2142767036354006,0.04041409334166407
-0.05558815789473684,0.2085653082085596,0.03370690268820397
-0.05556315789473684,0.2028539127817239,0.02666435250207743
-0.05553815789473684,0.1968065529180127,0.01928644278327485
-0.05551315789473685,0.1904232286174286,0.01224389259714511
-0.05548815789473685,0.1847118331905902,0.005201342411015374
-0.05546315789473684,0.1786644733268766,-0.001170488709771573
-0.05543815789473684,0.1732890423369135,-0.007542319830552725
-0.05541315789473684,0.1675776469100751,-0.01290807235331824
-0.05538815789473685,0.1622022159201096,-0.01793846534341091
-0.05536315789473685,0.1568267849301441,-0.02296885833350358
-0.05533815789473684,0.1514513539401761,-0.02833461085627138
-0.05531315789473684,0.146075922950213,-0.03336500384636177
-0.05528815789473684,0.1400285630865018,-0.03940147543447298
-0.05526315789473685,0.1336452387859178,-0.04543794702258418
-0.05523815789473685,0.1272619144853337,-0.05214513767604107
-0.05521315789473685,0.1208785901847526,-0.0591876878621676
-0.05518815789473684,0.1138233370104199,-0.06589487851562771
-0.05516315789473684,0.1067680838360902,-0.07293742870175744
-0.05513815789473685,0.100720723972379,-0.0793092598225415
-0.05511315789473685,0.09366547079804921,-0.08568109094332554
-0.05508815789473685,0.08795407537121343,-0.091717562531434
-0.05506315789473684,0.0808988221968811,-0.09775403411954796
-0.05503815789473684,0.07417953345942419,-0.1037905057076592
-0.05501315789473685,0.06779620915884013,-0.1094916177630975
-0.05498815789473685,0.06141288485825608,-0.1155280893512087
-0.05496315789473685,0.05502956055767493,-0.1212292014066445
-0.05493815789473684,0.04797430738334228,-0.1276010325274312
-0.05491315789473684,0.04159098308275822,-0.1336375041155423
-0.05488815789473685,0.03453572990842847,-0.1400093352363264
-0.05486315789473685,0.02781644117097157,-0.1460458068244376
-0.05483815789473685,0.02143311687039042,-0.1517469188798734
